"","X","CoreUniqueID","SiteCode","RainTrt","FieldRep","CoreNum","CoreLabel","TargetWP","TargetGWC","ActualGWC","BD","PD","WHC","Moist","pH","DOC","MBC","SOM","CO2_w1a","CO2_w1b","CO2_w2a","CO2_w2b","CO2_eq","MAP","MAP_CV","MAT","Sand","Silt","Clay","USDA_class","Soil.fresh.wt..g.","rock.fresh.wt..g.","Core.2mm.dry.wt..g.","Core.Vol..cm3.","ANPP","ActualVWC","TargetVWC","theta","m","m_1","n_1","alpha_1","ActualWP"
"21",24,693,"Ayora.ES","Drought",2,"3","Ayora.es_D_2_3",0.033,0.491245482104362,0.313793103448276,"1.06935049364002",NA,NA,"31.3793103448276","7.97","0.331005551896908","0.561162585649482",14.6608315098469,"1.64581301959673","3.96309308767974","1.72657187261383","3.08932824639838",2.92633106889732,376.818164026618,17.4413098099339,14.6,17.8218051569013,51.1838977937558,30.9942970493429,"silty clay loam",212.54,"134.1","66.7679310344827",187.84106074589,315.9133333,0.316491397002834,0.495469681117986,0.626737844307041,0.1800679376267,5.55345950633982,0.8199320623733,0.100000010672885,0.78764050120027
"22",25,695,"Ayora.ES","Drought",2,"4","Ayora.es_D_2_4",5,0.210572264282106,0.228215767634855,"0.952335759954518",NA,NA,"22.8215767634855","8.01","0.330628589432045","0.302760756464946",15.6004489337823,"5.10148640025841","2.80058403437457","3.45661491050829","1.24091342460866",2.4993707898305,376.818164026618,17.4413098099339,14.6,17.8218051569013,51.1838977937558,30.9942970493429,"silty clay loam",160.74,"83.1","70.2323651452282",161.006623496477,315.9133333,0.230178185317369,0.212382966229464,0.455814537262201,0.1800679376267,5.55345950633982,0.8199320623733,0.100000010672885,3.54102774261759
"23",26,698,"Ayora.ES","Drought",2,"5","Ayora.es_D_2_5",15,0.185581535624328,0.176470588235294,"1.05812625862676",NA,NA,"17.6470588235294","8.17","0.25122519632152","0.397492437476635",12.0890774125133,"2.63024362203918","1.94029726321397","2.25757383955072","0.514416868870003",1.57076265721156,376.818164026618,17.4413098099339,14.6,17.8218051569013,51.1838977937558,30.9942970493429,"silty clay loam",221.63,"84.3","109.611764705882",183.259571459405,315.9133333,0.177988051320275,0.187177343358524,0.352464075337508,0.1800679376267,5.55345950633982,0.8199320623733,0.100000010672885,11.5107839062256
"24",27,696,"Ayora.ES","Drought",2,"6","Ayora.es_D_2_6",0.1,0.442314674155124,0.281645569620253,"1.09069221805218",NA,NA,"28.1645569620253","7.82","0.235291171131583","0.411755385604923",13.1661442006269,"3.65276572446379","3.69688042008157","2.09343395418833","2.96615553679048",2.91882330368679,376.818164026618,17.4413098099339,14.6,17.8218051569013,51.1838977937558,30.9942970493429,"silty clay loam",231.98,"131.6","85.4123417721519",198.967534727354,315.9133333,0.284067427898287,0.446118119231654,0.56252968985828,0.1800679376267,5.55345950633982,0.8199320623733,0.100000010672885,1.32680490290165
"25",29,699,"Ayora.ES","Ambient",3,"1","Ayora.es_A_3_1",1,0.276954284146709,0.243626062322946,"0.920227323733412",NA,NA,"24.3626062322946","8","0.273748907079627","0.474863596169765",13.956043956044,"1.26553835354427","2.05570410513446","1.03541381880043","1.56296042257974",1.55135944883821,376.818164026618,17.4413098099339,14.6,17.8218051569013,51.1838977937558,30.9942970493429,"silty clay loam",215.58,"60.7","125.406798866855",202.240027074843,450.6886667,0.245720992474261,0.279335802260422,0.486593463780394,0.1800679376267,5.55345950633982,0.8199320623733,0.100000010672885,2.61755162800696
"26",30,705,"Ayora.ES","Ambient",3,"2","Ayora.es_A_3_2",0.033,0.491245482104362,0.41726618705036,"1.00910920717871",NA,NA,"41.726618705036","7.82","0.364551954066589","0.0499897082546188",NA,"6.03379369517983","9.16489753338195","6.37647238773418","5.05058237555544",6.86398409889052,376.818164026618,17.4413098099339,14.6,17.8218051569013,51.1838977937558,30.9942970493429,"silty clay loam",195.81,"131.2","33.9151079136691",163.624617374468,450.6886667,0.420854241251299,0.495469681117986,0.833404264467108,0.1800679376267,5.55345950633982,0.8199320623733,0.100000010672885,0.158314947220002
"27",31,703,"Ayora.ES","Ambient",3,"3","Ayora.es_A_3_3",15,0.185581535624328,0.232758620689655,"1.16751424087391",NA,NA,"23.2758620689655","7.85","0.322900181643478","0.231253870771563",12.2362869198313,"2.94658148153019","3.42589555535462","2.43179521693499","2.44723524445573",2.76830867224845,376.818164026618,17.4413098099339,14.6,17.8218051569013,51.1838977937558,30.9942970493429,"silty clay loam",263.43,"148.1","91.8387931034483",205.512519422332,450.6886667,0.234760102172432,0.187177343358524,0.464887961436541,0.1800679376267,5.55345950633982,0.8199320623733,0.100000010672885,3.23310104422141
"28",32,704,"Ayora.ES","Ambient",3,"4","Ayora.es_A_3_4",0.1,0.442314674155124,0.39413680781759,"0.974126635583736",NA,NA,"39.413680781759","7.85","0.320937792549855","0.0236461830420667",12.1535181236673,"3.41712479811115","2.87898644292219","3.08205405033433","1.13557169922971",2.36553739749541,376.818164026618,17.4413098099339,14.6,17.8218051569013,51.1838977937558,30.9942970493429,"silty clay loam",241.82,"125.4","74.157654723127",204.858020952834,450.6886667,0.397525973469931,0.446118119231654,0.78720803796879,0.1800679376267,5.55345950633982,0.8199320623733,0.100000010672885,0.230997921571661
"29",33,701,"Ayora.ES","Ambient",3,"5","Ayora.es_A_3_5",5,0.210572264282106,0.177884615384615,"0.938015586739706",NA,NA,"17.7884615384615","7.82","0.464171142078063","0.835451590086273",16.9625246548324,"4.20371509117373","0.836517334773002","3.01214654852674","2.52542475815587",2.12469621381854,376.818164026618,17.4413098099339,14.6,17.8218051569013,51.1838977937558,30.9942970493429,"silty clay loam",153.75,"51.1","90.1038461538462",150.534647984511,450.6886667,0.179414237628931,0.212382966229464,0.355288306710405,0.1800679376267,5.55345950633982,0.8199320623733,0.100000010672885,11.0987204333397
"30",34,700,"Ayora.ES","Ambient",3,"6","Ayora.es_A_3_6",0.3,0.359317442778773,0.408759124087591,"1.01025566618283",NA,NA,"40.8759124087591","7.71","0.244531066667934","0.236872543886489",12.1748178980229,"4.54412952928353","3.5766366992496","1.26207840185729","1.76468252214459",2.20113254108382,376.818164026618,17.4413098099339,14.6,17.8218051569013,51.1838977937558,30.9942970493429,"silty clay loam",201.95,"115","58.2372262773723",171.478599008443,450.6886667,0.41227402641582,0.36240719819161,0.816413138008049,0.1800679376267,5.55345950633982,0.8199320623733,0.100000010672885,0.182634853090261
"31",36,723,"Ayora.ES","Drought",3,"1","Ayora.es_D_3_1",15,0.185581535624328,0.197132616487455,"1.01450502117814",NA,NA,"19.7132616487455","7.93","0.433351444930835","0.457949826588066",10.2320675105485,"1.69121025661462","1.03685570584108","1.19437695675625","1.06393612248399",1.0983895950271,376.818164026618,17.4413098099339,14.6,17.8218051569013,51.1838977937558,30.9942970493429,"silty clay loam",203.82,"69.4","115.85376344086",182.605072989907,315.9133333,0.198827751474859,0.187177343358524,0.393732270538315,0.1800679376267,5.55345950633982,0.8199320623733,0.100000010672885,6.93774946504539
"32",37,725,"Ayora.ES","Drought",3,"2","Ayora.es_D_3_2",0.033,0.491245482104362,0.354037267080745,"1.13501431421707",NA,NA,"35.4037267080745","6.51","0.283046252001106","0.0274101884050826",10.4040404040404,"1.47176986772802","1.77491691122138","1.11124342415615","3.30012442505555",2.06209492014436,376.818164026618,17.4413098099339,14.6,17.8218051569013,51.1838977937558,30.9942970493429,"silty clay loam",256.71,"148.8","82.2310559006211",203.549024013839,315.9133333,0.35708161848726,0.495469681117986,0.707117368534256,0.1800679376267,5.55345950633982,0.8199320623733,0.100000010672885,0.425757119819064
"33",38,726,"Ayora.ES","Drought",3,"3","Ayora.es_D_3_3",5,0.210572264282106,0.150442477876106,"1.01021950757537",NA,NA,"15.0442477876106","7.45","0.513233081007823","1.09459733316434",16.9772256728778,"0.938115181630509","2.81646537835682","0.791847555788396","0.702030120937211",1.43678101836081,376.818164026618,17.4413098099339,14.6,17.8218051569013,51.1838977937558,30.9942970493429,"silty clay loam",218.94,"97.1","103.900884955752",198.967534727354,315.9133333,0.151736126346783,0.212382966229464,0.300478223517816,0.1800679376267,5.55345950633982,0.8199320623733,0.100000010672885,23.8401376648335
"34",39,724,"Ayora.ES","Drought",3,"4","Ayora.es_D_3_4",0.1,0.442314674155124,0.338672768878719,"1.10757122054858",NA,NA,"33.8672768878719","8.07","0.215600614722792","0.0333193181201344",10.3413654618473,"1.41801003359515","1.86290671599566","2.30883127074028","1.89334919272097",2.02169572648564,376.818164026618,17.4413098099339,14.6,17.8218051569013,51.1838977937558,30.9942970493429,"silty clay loam",248.52,"124","100.720137299771",202.894525544341,315.9133333,0.341585001618469,0.446118119231654,0.676429911174044,0.1800679376267,5.55345950633982,0.8199320623733,0.100000010672885,0.536966349976827
"35",40,715,"Ayora.ES","Drought",3,"5","Ayora.es_D_3_5",0.3,0.359317442778773,0.28740157480315,"1.23248616132634",NA,NA,"28.740157480315","7.22","0.30046895599007","0.384406559754225",13.3997785160576,"2.50245879083583","2.45789237619472","2.82597278862568","2.60399766706669",2.62928761062903,376.818164026618,17.4413098099339,14.6,17.8218051569013,51.1838977937558,30.9942970493429,"silty clay loam",256.43,"154.3","108.67125984252",213.366501056307,315.9133333,0.289872928725016,0.36240719819161,0.574026138443372,0.1800679376267,5.55345950633982,0.8199320623733,0.100000010672885,1.20499713310246
"36",41,714,"Ayora.ES","Drought",3,"6","Ayora.es_D_3_6",1,0.276954284146709,0.367088607594937,"0.951766834204578",NA,NA,"36.7088607594937","7.85","0.320369751681714","0.0140020403404668",14.6524064171123,"1.21820542047212","1.311262091315","2.01620241588624","1.6386871052561",1.65538387081911,376.818164026618,17.4413098099339,14.6,17.8218051569013,51.1838977937558,30.9942970493429,"silty clay loam",233.26,"105.6","90",205.512519422332,315.9133333,0.370245186923611,0.279335802260422,0.733184764309671,0.1800679376267,5.55345950633982,0.8199320623733,0.100000010672885,0.349751437858482
"37",380,1461,"GIG","Ambient",1,"1","GIG-1C-1",NA,0.575,0.355102040816326,"0.567482053723612",NA,NA,"35.5102040816326","5.38","0.112958100193879","0.191969162366512",17.5475687103594,"13.9544383973548","9.70673452878932","8.23919345937557","0.248884359364274",6.06493744917639,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",144.68,"4.1","69.8231020408163",130.26509218355,9140.9345,0.21182766821329,0.343002560454565,0.286698184175532,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,1.83417944652939
"38",381,1462,"GIG","Ambient",1,"2","GIG-1C-2",NA,0.2,0.16566265060241,"0.635368968112258",NA,NA,"16.566265060241","5.35","0.132313438631209","0.0500557339996159",16.2694300518135,"0.853321894684164","0.99939716476579","1.11506838960272","1.31303489172267",1.14250014869706,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",140.07,"5.5","81.1810240963855",136.426278976015,9140.9345,0.0988221101362027,0.119305238418979,0.133750797388356,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,733.483755980661
"39",382,1463,"GIG","Ambient",1,"3","GIG-1C-3",NA,0.425,0.315175097276265,"0.573166673323246",NA,NA,"31.5175097276265","5.82","0.157368050050923","0.26020585280369",19.1885964912281,"9.01692419779631","7.83547591324858","8.02094700447136","5.62014460787055",7.1588558418635,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",126.1,"11","64.168093385214",131.14526172533,9140.9345,0.188010200621349,0.253523631640331,0.254462429668743,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,4.68263053110196
"40",383,1464,"GIG","Ambient",1,"4","GIG-1C-4",NA,0.35,0.251515151515152,"0.657491503053093",NA,NA,"25.1515151515152","5.47","0.103330106040894","0.107701834812416",18.3352080989877,"6.81835105626082","3.93174702527206","3.2767541724089","2.32884818734805",3.17911646167634,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",136.77,"8.4","75.2227272727273",127.184498787317,9140.9345,0.150035375587504,0.208784167233214,0.203065397952261,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,27.571473733269
"41",384,1466,"GIG","Ambient",1,"5","GIG-1C-5",NA,0.5,0.316037735849057,"0.63596883984036",NA,NA,"31.6037735849057","5.16","0.122945234669076","0.194519113989989",17.3036093418259,"12.2282708811046","6.59747316881841","3.97222353573389","3.57552329802706",4.71507333419312,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",157.92,"3.7","80.823820754717",132.905600808892,9140.9345,0.18852478712433,0.298263096047448,0.2551588968359,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,4.58313095878225
"42",385,1467,"GIG","Ambient",1,"6","GIG-1C-6",NA,0.275,0.220532319391635,"0.6734717575711",NA,NA,"22.0532319391635","5.28","0.142777610318134","0.164331824615457",17.578125,"5.28073546246157","3.69078904140024","2.4111886001932","1.89756675578633",2.66651479912659,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",144.48,"7.5","81.4153992395437",132.025431267111,9140.9345,0.131553304720547,0.164044702826096,0.178050836813701,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,77.4599258410559
"43",388,1441,"GIG","Drought",1,"1","GIG-2E-1",NA,0.275,0.3,"0.527011702977515",NA,NA,"30","5.77","0.1305532438564","0.296745658536668",20.3314917127072,"6.82694707071542","5.68528045803965","4.54293124349008","3.11890269878112",4.44903813343695,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",113.24,"4.5","61.6",125.424159703755,8228.568,0.178957857628469,0.164044702826096,0.242210534906915,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,6.90062401084939
"44",389,1442,"GIG","Drought",1,"2","GIG-2E-2",NA,0.575,0.386422976501306,"0.537098098286364",NA,NA,"38.6422976501306","5.95","0.146953970754827","0.115123604692025",17.8728070175439,"23.6740299801819","14.8453216258002","9.82532436516864","7.08572047177085",10.5854554875799,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",122.04,"13.5","55.2832898172324",128.064668329098,8228.568,0.230511426710299,0.343002560454565,0.311985719462344,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,0.944010847965666
"45",390,1443,"GIG","Drought",1,"3","GIG-2E-3",NA,0.35,0.357414448669201,"0.47454676103966",NA,NA,"35.7414448669201","5.51","0.134738484807687","0.291341644698578",21.3920163766632,"12.2270188605697","6.51445428538453","4.87031690320387","4.09159773714413",5.15878964191084,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",96.24,"11.3","44.4604942965779",117.502633827729,8228.568,0.213207080064335,0.208784167233214,0.288565149318757,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,1.74297363817959
"46",391,1444,"GIG","Drought",1,"4","GIG-2E-4",NA,0.2,0.346153846153846,"0.527398457298894",NA,NA,"34.6153846153846","5.59","0.150450254612819","0.263240707723792",19.7257383966245,"1.11548952677552","0.944038230553201","1.03880956732965","1.23777203588915",1.07353994459067,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",102.89,"3.7","57.3423076923077",115.742294744167,8228.568,0.206489835725156,0.119305238418979,0.279473694123362,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,2.2415011761615
"47",392,1486,"GIG","Drought",1,"5","GIG-2E-5",NA,0.5,0.34,"0.375349625651073",NA,NA,"34","5.07","0.211315883726748","0.162221707357542",17.9138321995465,"24.735140455201","14.494245699501","12.7278970547484","10.4158467738772",12.5459965093755,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",81.1799999999999,"1.1","38.049",104.300090701018,8228.568,0.202818905312265,0.298263096047448,0.274505272894504,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,2.58079717457944
"48",393,1487,"GIG","Drought",1,"6","GIG-2E-6",NA,0.425,0.180887372013652,"0.601451797203951",NA,NA,"18.0887372013652","4.86","0.189982661727796","0.0498630125230661",17.2185430463576,"14.5927581168394","6.65066098714465","5.50757070553395","4.52413192327424",5.56078787198428,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",104.23,"0.0999999999999996","70.8368600682594",117.942718598619,8228.568,0.107904055225357,0.253523631640331,0.146042757111109,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,367.579247256819
"49",396,1481,"GIG","Ambient",2,"1","GIG-3C-1",NA,0.35,0.240143369175627,"0.616773655915036",NA,NA,"24.0143369175627","6","0.128132228621726","0.0404230670887768",18.6943620178042,"3.2410223531868","2.17284038087898","1.58498110157042","1.36161999259284",1.70648049168075,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",151.17,"6.9","80.7727598566308",142.14738099759,9140.9345,0.143251809571176,0.208784167233214,0.193884179674591,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,39.6598654247652
"50",397,1482,"GIG","Ambient",2,"2","GIG-3C-2",NA,0.425,0.35,"0.607697748888443",NA,NA,"35","5.3","0.167652448316304","0.366850031909876",17.3116089613035,"6.23621719534813","3.53561278220964","2.98541462453963","2.54543034281519",3.02215258318815,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",122.27,"1.1","64.155",107.38068409725,9140.9345,0.208784167233214,0.253523631640331,0.282578957391401,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,2.0550850782585
"51",398,1483,"GIG","Ambient",2,"3","GIG-3C-3",NA,0.5,0.111111111111111,"0.719013425238509",NA,NA,"11.1111111111111","5.62","0.133269681837721","0.112139823050977",18.9349112426036,"5.99721333065019","3.74649575495797","3.33533500214617","2.88584864853376",3.3225598018793,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",124.53,"10.1","77.8666666666667",122.343566307523,9140.9345,0.066280688010544,0.298263096047448,0.0897076055210795,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,16922.3527120346
"52",399,1484,"GIG","Ambient",2,"4","GIG-3C-4",NA,0.2,0.15625,"0.618717039168804",NA,NA,"15.625","5.59","0.157509117537593","0.0346974174817951",19.2349726775957,"1.45447017938538","1.17590879788801","1.08233554850093","1.14072216786879",1.13298883808591,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",124,"4.1","72.140625",123.223735849304,9140.9345,0.0932072175148276,0.119305238418979,0.126151320264018,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,1161.48781883866
"53",400,1446,"GIG","Ambient",2,"5","GIG-3C-5",NA,0.275,0.303125,"0.622079352911441",NA,NA,"30.3125","5.8","0.110445693950474","0.0909716811038775",19.1011235955056,"4.55796864287479","2.82642586431143","2.43709702881818","1.99316472786314",2.41889587366425,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",138.89,"0.800000000000001","81.6040625",132.465516038001,9140.9345,0.180822001978765,0.164044702826096,0.244733561312194,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,6.36098230810484
"54",401,1447,"GIG","Ambient",2,"6","GIG-3C-6",NA,0.575,0.257731958762887,"0.582483195518731",NA,NA,"25.7731958762887","5.76","0.11813467792239","0.0780525187745801",19.4583751253761,"24.8339259009022","15.7842073196125","10.447953200388","7.88224280310054",11.371467774367,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",110.89,"15.7","58.639175257732",127.624583558207,9140.9345,0.153743863941983,0.343002560454565,0.208084651981885,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,22.7580382011552
"55",404,1451,"GIG","Drought",2,"1","GIG-4E-1",NA,0.575,0.220883534136546,"0.643605034736319",NA,NA,"22.0883534136546","5.36","0.17117984251673","0.153914601288278",19.5845697329377,"16.1057667100209","7.41364071283048","5.83549781998463","4.33690745134698",5.86201532805403,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",100.99,"0.3","65.6951004016064",102.539751617456,8228.568,0.131762813514937,0.343002560454565,0.178334396517809,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,76.4973815280993
"56",405,1452,"GIG","Drought",2,"2","GIG-4E-2",NA,0.2,0.316602316602317,"0.586884147678039",NA,NA,"31.6602316602317","6.06","0.107927454962444","0.0580639931324189",18.3673469387755,"4.31781518209406","0.920604869273722","0.919534781662608","0.848844049948191",0.89632790029484,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",110.69,"1.1","70.1849420849421",121.463396765742,8228.568,0.188861574331203,0.119305238418979,0.255614721523385,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,4.51930117887333
"57",406,1453,"GIG","Drought",2,"3","GIG-4E-3",NA,0.5,0.367549668874172,"0.53003853003162",NA,NA,"36.7549668874172","6.36","0.135157337993558","0.145429978835677",19.0775681341719,"1.25795476301581","1.74177243558076","5.34991217147959","4.01698006913362",3.70288822539799,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",95.5500000000001,"0.199999999999999","52.0506622516556",98.5789886794429,8228.568,0.21925300437925,0.298263096047448,0.296748006342909,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,1.39915047246959
"58",407,1454,"GIG","Drought",2,"4","GIG-4E-4",NA,0.425,0.291497975708502,"0.649093060515368",NA,NA,"29.1497975708502","5.54","0.143949248713447","0.166318534758791",18.6422413793104,"3.48601233304891","1.9809506834894","1.71138768520889","1.63847264815273",1.776937005617,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",102.73,"0.9","68.2287449392713",106.50051455547,8228.568,0.173886177452763,0.253523631640331,0.235346268735463,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,8.64965762793054
"59",408,1421,"GIG","Drought",2,"5","GIG-4E-5",NA,0.275,0.363295880149813,"0.538444809388527",NA,NA,"36.3295880149813","5.74","0.100224518128745","0.076911754524807",17.0313986679353,"6.61681444144807","4.47576942975451","2.77099000001024","2.27102152570688",3.17259365182388,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",129.71,"0.699999999999999","65.8861423220974",123.663820620194,8228.568,0.216715507989531,0.164044702826096,0.293313631535214,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,1.53317184826307
"60",409,1422,"GIG","Drought",2,"6","GIG-4E-6",NA,0.35,0.26027397260274,"0.645095941878042",NA,NA,"26.027397260274","5.44","0.104557127745376","0.107632840720726",18.2608695652174,"9.50595751211291","5.57505074774118","3.89542252772268","3.17765047095077",4.21604124880488,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",108.13,"1.8","62.9284931506849",100.339327763004,8228.568,0.155260241778124,0.208784167233214,0.210136993754858,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,21.0688665877048
"61",412,1281,"GIG","Ambient",3,"1","GIG-5C-1",NA,0.2,0.2,"0.644801052109937",NA,NA,"20","4.6","0.247474986166606","0.0708638015676357",17.0191339375629,"9.82281187802499","5.32779891957037","4.40786620905566","3.98487682618265",4.57351398493622,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",132.87,"14.3","68.56",128.504753099988,9140.9345,0.119305238418979,0.119305238418979,0.161473689937943,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,166.947499311393
"62",413,1282,"GIG","Ambient",3,"2","GIG-5C-2",NA,0.5,0.219409282700422,"0.597192520389107",NA,NA,"21.9409282700422","4.81","0.199189661698973","-0.00226193773533871",16.2022703818369,"17.0182484092869","7.538597929377","6.59430579415112","5.45872747983058",6.5305437344529,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",122.19,"5.5","68.6139240506329",124.103905391084,9140.9345,0.130883383919555,0.298263096047448,0.177144132421372,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,80.6305778230992
"63",414,1283,"GIG","Ambient",3,"3","GIG-5C-3",NA,0.425,0.227405247813411,"0.683039888226628",NA,NA,"22.7405247813411","4.59","0.220556213344892","0.132589681742885",16.4285714285714,"37.0462157241166","23.8102265537003","19.6822031478876","15.8615198830743",19.7846498615541,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",133,"7.5","77.5685131195335",124.543990161975,9140.9345,0.13565318654053,0.253523631640331,0.183599822378419,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,60.8620249917359
"64",415,1284,"GIG","Ambient",3,"4","GIG-5C-4",NA,0.35,0.187290969899666,"0.599006838427283",NA,NA,"18.7290969899666","4.92","0.195004546809288","0.285283754986195",18.7103594080339,"18.13947936843","14.4636697773412","11.7429526761391","8.69360022126454",11.6334075582483,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",121.56,"3.6","67.0484949832776",117.942718598619,9140.9345,0.111723969088007,0.208784167233214,0.151212820008776,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,279.660207185947
"65",416,1456,"GIG","Ambient",3,"5","GIG-5C-5",NA,0.575,0.487046632124352,"0.437191407274361",NA,NA,"48.7046632124352","4.37","0.406593916076991","0.352950589070646",17.5331294597349,"22.0291300657146","18.6263213565915","11.1857885706735","9.47394041156658",13.0953501129438,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",133.28,"9.9","46.4735751295337",128.944837870878,9140.9345,0.290536072833784,0.343002560454565,0.393226084304836,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,0.153151751633448
"66",417,1457,"GIG","Ambient",3,"6","GIG-5C-6",NA,0.275,0.333333333333333,"0.590272902234193",NA,NA,"33.3333333333333","4.34","0.243467453482176","0.174431420652672",17.0582226762002,"5.9460264482441","3.61408702001919","3.14837989107166","2.36244154860736",3.04163615323274,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",112.78,"16.9","50.9",114.862125202387,9140.9345,0.198842064031632,0.164044702826096,0.269122816563238,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,3.01531702824335
"67",420,1276,"GIG","Drought",3,"1","GIG-6E-1",NA,0.2,0.302777777777778,"0.644444119620974",NA,NA,"30.2777777777778","4.77","0.17950463591631","0.121437683105883",17.0053475935829,"12.1456616091804","6.72143712644625","3.99687087295934","3.10679959856372",4.6083691993231,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",122.77,"0.600000000000001","73.1386111111111",114.422040431496,8228.568,0.180614874828732,0.119305238418979,0.244453225044941,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,6.41852877441373
"68",421,1277,"GIG","Drought",3,"2","GIG-6E-2",NA,0.575,0.391941391941392,"0.519473293039028",NA,NA,"39.1941391941392","5.21","0.141104878134129","0.0548439239396841",16.0506863780359,"9.78270353646472","7.74019507400441","5.74699396181844","3.87574468716731",5.78764457433005,2470.41835641911,3.29763440888403,26,10.8229278365414,16.3652871455223,72.8117850179363,"clay",119.54,"1.4","58.0391941391941",114.422040431496,8228.568,0.233803306059172,0.343002560454565,0.316441113980951,0.112894824925464,8.85780194672538,0.887105175074536,0.000100000115132903,0.844472379929008
